Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
True,1425.0,3.934349208022468,1,2000,none,3,[[0 0]],49,False,122,uniform,0,44.181444068749045
True,1192.0,3.218656541983364,1,2000,none,3,[[0 0]],50,False,122,uniform,0,44.181444068749045
True,1181.0,3.022803625004599,1,2000,none,3,[[0 0]],51,False,122,uniform,0,44.181444068749045
True,1559.0,4.780840666993754,1,2000,none,3,[[0 0]],52,False,122,uniform,0,44.181444068749045
True,1399.0,3.9693425000004936,1,2000,none,3,[[0 0]],53,False,122,uniform,0,44.181444068749045
True,1477.0,4.679403499991167,1,2000,none,3,[[0 0]],54,False,122,uniform,0,44.181444068749045
True,1335.0,3.544748416985385,1,2000,none,3,[[0 0]],55,False,122,uniform,0,44.181444068749045
True,1324.0,4.002977916999953,1,2000,none,3,[[0 0]],56,False,122,uniform,0,44.181444068749045
True,1499.0,4.653191999997944,1,2000,none,3,[[0 0]],57,False,122,uniform,0,44.181444068749045
True,1313.0,3.480811374989571,1,2000,none,3,[[0 0]],58,False,122,uniform,0,44.181444068749045
True,1325.0,3.7727640419907402,1,2000,none,3,[[0 0]],59,False,122,uniform,0,44.181444068749045
True,1516.0,5.05699145901599,1,2000,none,3,[[0 0]],60,False,122,uniform,0,44.181444068749045
True,1591.0,5.767067000007955,1,2000,none,3,[[0 0]],61,False,122,uniform,0,44.181444068749045
True,1418.0,4.457227207982214,1,2000,none,3,[[0 0]],62,False,122,uniform,0,44.181444068749045
True,1199.0,3.510057584004244,1,2000,none,3,[[0 0]],63,False,122,uniform,0,44.181444068749045
True,1448.0,4.550996624981053,1,2000,none,3,[[0 0]],64,False,122,uniform,0,44.181444068749045
True,1579.0,5.544354584009852,1,2000,none,3,[[0 0]],65,False,122,uniform,0,44.181444068749045
True,1552.0,4.781405499990797,1,2000,none,3,[[0 0]],66,False,122,uniform,0,44.181444068749045
True,1565.0,5.280378499999642,1,2000,none,3,[[0 0]],67,False,122,uniform,0,44.181444068749045
True,1483.0,4.604975291993469,1,2000,none,3,[[0 0]],68,False,122,uniform,0,44.181444068749045
True,1422.0,4.846667959005572,1,2000,none,3,[[0 0]],69,False,122,uniform,0,44.181444068749045
True,1782.0,6.689910041983239,1,2000,none,3,[[0 0]],70,False,122,uniform,0,44.181444068749045
True,1520.0,4.97123870899668,1,2000,none,3,[[0 0]],71,False,122,uniform,0,44.181444068749045
True,1536.0,5.531581750023179,1,2000,none,3,[[0 0]],72,False,122,uniform,0,44.181444068749045
True,1255.0,3.678084499988472,1,2000,none,3,[[0 0]],73,False,122,uniform,0,44.181444068749045
True,1471.0,4.524267875007354,1,2000,none,3,[[0 0]],74,False,122,uniform,0,44.181444068749045
True,1315.0,3.9682338749989867,1,2000,none,3,[[0 0]],75,False,122,uniform,0,44.181444068749045
True,1752.0,6.804463875014335,1,2000,none,3,[[0 0]],76,False,122,uniform,0,44.181444068749045
True,1376.0,4.628834000002826,1,2000,none,3,[[0 0]],77,False,122,uniform,0,44.181444068749045
True,1537.0,4.879513291991316,1,2000,none,3,[[0 0]],78,False,122,uniform,0,44.181444068749045
True,1581.0,5.9044601659988984,1,2000,none,3,[[0 0]],79,False,122,uniform,0,44.181444068749045
True,1108.0,2.940976749989204,1,2000,none,3,[[0 0]],80,False,122,uniform,0,44.181444068749045
True,1692.0,5.07550600002287,1,2000,none,3,[[0 0]],81,False,122,uniform,0,44.181444068749045
True,1479.0,4.163650583010167,1,2000,none,3,[[0 0]],82,False,122,uniform,0,44.181444068749045
True,1326.0,4.980406124988804,1,2000,none,3,[[0 0]],83,False,122,uniform,0,44.181444068749045
True,1601.0,5.11925620798138,1,2000,none,3,[[0 0]],84,False,122,uniform,0,44.181444068749045
True,1413.0,4.6042422500031535,1,2000,none,3,[[0 0]],85,False,122,uniform,0,44.181444068749045
True,1509.0,4.276551333983662,1,2000,none,3,[[0 0]],86,False,122,uniform,0,44.181444068749045
True,1242.0,3.5637650410062633,1,2000,none,3,[[0 0]],87,False,122,uniform,0,44.181444068749045
True,1491.0,4.719250665977597,1,2000,none,3,[[0 0]],88,False,122,uniform,0,44.181444068749045
True,1574.0,4.843794624990551,1,2000,none,3,[[0 0]],89,False,122,uniform,0,44.181444068749045
True,1474.0,4.670392166997772,1,2000,none,3,[[0 0]],90,False,122,uniform,0,44.181444068749045
True,1063.0,2.983462416974362,1,2000,none,3,[[0 0]],91,False,122,uniform,0,44.181444068749045
True,1288.0,4.212084958999185,1,2000,none,3,[[0 0]],92,False,122,uniform,0,44.181444068749045
True,1410.0,4.018884250021074,1,2000,none,3,[[0 0]],93,False,122,uniform,0,44.181444068749045
True,1487.0,4.548626250005327,1,2000,none,3,[[0 0]],94,False,122,uniform,0,44.181444068749045
True,1377.0,3.8328523329983,1,2000,none,3,[[0 0]],95,False,122,uniform,0,44.181444068749045
True,1520.0,5.189065417012898,1,2000,none,3,[[0 0]],96,False,122,uniform,0,44.181444068749045
True,1400.0,4.54077383299591,1,2000,none,3,[[0 0]],97,False,122,uniform,0,44.181444068749045
True,1438.0,4.5108909999835305,1,2000,none,3,[[0 0]],98,False,122,uniform,0,44.181444068749045
True,1327.0,3.270589417021256,1,2000,none,3,[[0 0]],99,False,122,uniform,0,44.181444068749045
True,1199.0,3.542359666986158,1,2000,none,3,[[0 0]],100,False,122,uniform,0,44.181444068749045
True,1253.0,3.511358540999936,1,2000,none,3,[[0 0]],101,False,122,uniform,0,44.181444068749045
True,1183.0,3.310371250001481,1,2000,none,3,[[0 0]],102,False,122,uniform,0,44.181444068749045
True,1183.0,4.023107249988243,1,2000,none,3,[[0 0]],103,False,122,uniform,0,44.181444068749045
True,1302.0,3.844779250008287,1,2000,none,3,[[0 0]],104,False,122,uniform,0,44.181444068749045
True,1201.0,3.3607455830206163,1,2000,none,3,[[0 0]],105,False,122,uniform,0,44.181444068749045
True,1172.0,3.002921499981312,1,2000,none,3,[[0 0]],106,False,122,uniform,0,44.181444068749045
True,1115.0,2.8416117089800537,1,2000,none,3,[[0 0]],107,False,122,uniform,0,44.181444068749045
True,1322.0,4.1903816670237575,1,2000,none,3,[[0 0]],108,False,122,uniform,0,44.181444068749045
True,1208.0,3.8220111249829642,1,2000,none,3,[[0 0]],109,False,122,uniform,0,44.181444068749045
True,1206.0,3.436744374979753,1,2000,none,3,[[0 0]],110,False,122,uniform,0,44.181444068749045
True,1149.0,2.924973457993474,1,2000,none,3,[[0 0]],111,False,122,uniform,0,44.181444068749045
True,1234.0,3.4458603340026457,1,2000,none,3,[[0 0]],112,False,122,uniform,0,44.181444068749045
True,1209.0,2.9983120830147527,1,2000,none,3,[[0 0]],113,False,122,uniform,0,44.181444068749045
True,1150.0,3.0136969999875873,1,2000,none,3,[[0 0]],114,False,122,uniform,0,44.181444068749045
True,1178.0,3.1007572499802336,1,2000,none,3,[[0 0]],115,False,122,uniform,0,44.181444068749045
True,982.0,2.6548167080036364,1,2000,none,3,[[0 0]],116,False,122,uniform,0,44.181444068749045
True,1144.0,2.9783919169858564,1,2000,none,3,[[0 0]],117,False,122,uniform,0,44.181444068749045
True,1145.0,2.6533249170170166,1,2000,none,3,[[0 0]],118,False,122,uniform,0,44.181444068749045
True,1056.0,2.6598714159918018,1,2000,none,3,[[0 0]],119,False,122,uniform,0,44.181444068749045
True,1178.0,2.8717475840239786,1,2000,none,3,[[0 0]],120,False,122,uniform,0,44.181444068749045
True,1131.0,2.6810479999985546,1,2000,none,3,[[0 0]],121,False,122,uniform,0,44.181444068749045
False,,1.010361541993916,1,2000,none,3,[[0 0]],1,False,123,uniform,0,44.36214602563767
False,,1.4030677090049721,1,2000,none,3,[[0 0]],2,False,123,uniform,0,44.36214602563767
False,,1.6322044590197038,1,2000,none,3,[[0 0]],3,False,123,uniform,0,44.36214602563767
False,,1.580710749985883,1,2000,none,3,[[0 0]],4,False,123,uniform,0,44.36214602563767
False,,1.47458245800226,1,2000,none,3,[[0 0]],5,False,123,uniform,0,44.36214602563767
False,,1.5951112499751616,1,2000,none,3,[[0 0]],6,False,123,uniform,0,44.36214602563767
False,,1.8473060419782996,1,2000,none,3,[[0 0]],7,False,123,uniform,0,44.36214602563767
False,,1.933259540994186,1,2000,none,3,[[0 0]],8,False,123,uniform,0,44.36214602563767
False,,1.9373971250024624,1,2000,none,3,[[0 0]],9,False,123,uniform,0,44.36214602563767
False,,1.9260777500167023,1,2000,none,3,[[0 0]],10,False,123,uniform,0,44.36214602563767
False,,1.883636166981887,1,2000,none,3,[[0 0]],11,False,123,uniform,0,44.36214602563767
False,,2.47900229197694,1,2000,none,3,[[0 0]],12,False,123,uniform,0,44.36214602563767
False,,1.8892617499805056,1,2000,none,3,[[0 0]],13,False,123,uniform,0,44.36214602563767
False,,2.952145000017481,1,2000,none,3,[[0 0]],14,False,123,uniform,0,44.36214602563767
False,,2.6038482500007376,1,2000,none,3,[[0 0]],15,False,123,uniform,0,44.36214602563767
False,,1.877955000003567,1,2000,none,3,[[0 0]],16,False,123,uniform,0,44.36214602563767
False,,1.9444339580077212,1,2000,none,3,[[0 0]],17,False,123,uniform,0,44.36214602563767
False,,1.7357274999958463,1,2000,none,3,[[0 0]],18,False,123,uniform,0,44.36214602563767
False,,3.362943375017494,1,2000,none,3,[[0 0]],19,False,123,uniform,0,44.36214602563767
False,,2.3507695000153035,1,2000,none,3,[[0 0]],20,False,123,uniform,0,44.36214602563767
False,,2.101321458001621,1,2000,none,3,[[0 0]],21,False,123,uniform,0,44.36214602563767
False,,2.3733330839895643,1,2000,none,3,[[0 0]],22,False,123,uniform,0,44.36214602563767
True,1757.0,3.6666976250126027,1,2000,none,3,[[0 0]],23,False,123,uniform,0,44.36214602563767
False,,2.4709955410216935,1,2000,none,3,[[0 0]],24,False,123,uniform,0,44.36214602563767
True,1891.0,3.7710935829964,1,2000,none,3,[[0 0]],25,False,123,uniform,0,44.36214602563767
False,,3.772505332977744,1,2000,none,3,[[0 0]],26,False,123,uniform,0,44.36214602563767
False,,2.998919332982041,1,2000,none,3,[[0 0]],27,False,123,uniform,0,44.36214602563767
True,1420.0,3.0212622089893557,1,2000,none,3,[[0 0]],28,False,123,uniform,0,44.36214602563767
False,,4.30900241699419,1,2000,none,3,[[0 0]],29,False,123,uniform,0,44.36214602563767
False,,3.1115264170221053,1,2000,none,3,[[0 0]],30,False,123,uniform,0,44.36214602563767
False,,3.512300457980018,1,2000,none,3,[[0 0]],31,False,123,uniform,0,44.36214602563767
True,1437.0,3.3019271660014056,1,2000,none,3,[[0 0]],32,False,123,uniform,0,44.36214602563767
False,,3.3637670000025537,1,2000,none,3,[[0 0]],33,False,123,uniform,0,44.36214602563767
False,,3.745866792014567,1,2000,none,3,[[0 0]],34,False,123,uniform,0,44.36214602563767
True,1816.0,4.841912832984235,1,2000,none,3,[[0 0]],35,False,123,uniform,0,44.36214602563767
False,,5.122762333980063,1,2000,none,3,[[0 0]],36,False,123,uniform,0,44.36214602563767
True,1290.0,3.008057667000685,1,2000,none,3,[[0 0]],37,False,123,uniform,0,44.36214602563767
True,1487.0,3.655999874987174,1,2000,none,3,[[0 0]],38,False,123,uniform,0,44.36214602563767
True,1197.0,2.6337971670145635,1,2000,none,3,[[0 0]],39,False,123,uniform,0,44.36214602563767
True,1703.0,5.041950624989113,1,2000,none,3,[[0 0]],40,False,123,uniform,0,44.36214602563767
True,1762.0,4.482158375001745,1,2000,none,3,[[0 0]],41,False,123,uniform,0,44.36214602563767
True,1691.0,5.287211709015537,1,2000,none,3,[[0 0]],42,False,123,uniform,0,44.36214602563767
True,1193.0,2.8688370839809068,1,2000,none,3,[[0 0]],43,False,123,uniform,0,44.36214602563767
True,1655.0,4.865912040986586,1,2000,none,3,[[0 0]],44,False,123,uniform,0,44.36214602563767
True,1382.0,3.643704082991462,1,2000,none,3,[[0 0]],45,False,123,uniform,0,44.36214602563767
True,1174.0,2.5617737919965293,1,2000,none,3,[[0 0]],46,False,123,uniform,0,44.36214602563767
True,1349.0,3.7603010410093702,1,2000,none,3,[[0 0]],47,False,123,uniform,0,44.36214602563767
True,1164.0,2.6078909579955507,1,2000,none,3,[[0 0]],48,False,123,uniform,0,44.36214602563767
True,1700.0,5.537062124989461,1,2000,none,3,[[0 0]],49,False,123,uniform,0,44.36214602563767
True,1725.0,5.149014166992856,1,2000,none,3,[[0 0]],50,False,123,uniform,0,44.36214602563767
True,1325.0,3.3601044999959413,1,2000,none,3,[[0 0]],51,False,123,uniform,0,44.36214602563767
True,1217.0,3.2141521669982467,1,2000,none,3,[[0 0]],52,False,123,uniform,0,44.36214602563767
True,1174.0,2.8439704589836765,1,2000,none,3,[[0 0]],53,False,123,uniform,0,44.36214602563767
True,1548.0,4.640130458021304,1,2000,none,3,[[0 0]],54,False,123,uniform,0,44.36214602563767
True,1191.0,3.065896000014618,1,2000,none,3,[[0 0]],55,False,123,uniform,0,44.36214602563767
True,1669.0,5.3691767920099664,1,2000,none,3,[[0 0]],56,False,123,uniform,0,44.36214602563767
True,1233.0,2.880206375004491,1,2000,none,3,[[0 0]],57,False,123,uniform,0,44.36214602563767
True,1147.0,2.9062927500053775,1,2000,none,3,[[0 0]],58,False,123,uniform,0,44.36214602563767
True,1287.0,3.3021222079987638,1,2000,none,3,[[0 0]],59,False,123,uniform,0,44.36214602563767
True,1055.0,2.7263149589998648,1,2000,none,3,[[0 0]],60,False,123,uniform,0,44.36214602563767
True,1511.0,4.298905624978943,1,2000,none,3,[[0 0]],61,False,123,uniform,0,44.36214602563767
True,1092.0,2.6877198749862146,1,2000,none,3,[[0 0]],62,False,123,uniform,0,44.36214602563767
True,1405.0,4.364472207991639,1,2000,none,3,[[0 0]],63,False,123,uniform,0,44.36214602563767
True,1820.0,6.5529710830014665,1,2000,none,3,[[0 0]],64,False,123,uniform,0,44.36214602563767
True,1635.0,5.098523916996783,1,2000,none,3,[[0 0]],65,False,123,uniform,0,44.36214602563767
True,1233.0,3.393740125000477,1,2000,none,3,[[0 0]],66,False,123,uniform,0,44.36214602563767
True,1203.0,3.1423202080186456,1,2000,none,3,[[0 0]],67,False,123,uniform,0,44.36214602563767
True,1390.0,4.343632792006247,1,2000,none,3,[[0 0]],68,False,123,uniform,0,44.36214602563767
True,1595.0,4.817117166996468,1,2000,none,3,[[0 0]],69,False,123,uniform,0,44.36214602563767
True,1312.0,3.4641908340272494,1,2000,none,3,[[0 0]],70,False,123,uniform,0,44.36214602563767
True,1634.0,5.333026499982225,1,2000,none,3,[[0 0]],71,False,123,uniform,0,44.36214602563767
True,1251.0,3.564950499974657,1,2000,none,3,[[0 0]],72,False,123,uniform,0,44.36214602563767
True,1200.0,3.723313958005747,1,2000,none,3,[[0 0]],73,False,123,uniform,0,44.36214602563767
True,1662.0,5.270788416994037,1,2000,none,3,[[0 0]],74,False,123,uniform,0,44.36214602563767
True,1577.0,5.401016417017672,1,2000,none,3,[[0 0]],75,False,123,uniform,0,44.36214602563767
True,1407.0,4.667490125022596,1,2000,none,3,[[0 0]],76,False,123,uniform,0,44.36214602563767
True,1205.0,3.6545199169777334,1,2000,none,3,[[0 0]],77,False,123,uniform,0,44.36214602563767
True,1725.0,5.407073540991405,1,2000,none,3,[[0 0]],78,False,123,uniform,0,44.36214602563767
True,1206.0,2.776591665984597,1,2000,none,3,[[0 0]],79,False,123,uniform,0,44.36214602563767
True,1267.0,4.226312790997326,1,2000,none,3,[[0 0]],80,False,123,uniform,0,44.36214602563767
True,1028.0,2.8331283750012517,1,2000,none,3,[[0 0]],81,False,123,uniform,0,44.36214602563767
True,1573.0,5.65361045798636,1,2000,none,3,[[0 0]],82,False,123,uniform,0,44.36214602563767
True,1685.0,4.823123540991219,1,2000,none,3,[[0 0]],83,False,123,uniform,0,44.36214602563767
True,1468.0,4.127558291977039,1,2000,none,3,[[0 0]],84,False,123,uniform,0,44.36214602563767
True,1368.0,4.103386707982281,1,2000,none,3,[[0 0]],85,False,123,uniform,0,44.36214602563767
True,1443.0,4.408021082985215,1,2000,none,3,[[0 0]],86,False,123,uniform,0,44.36214602563767
True,1515.0,5.398314792022575,1,2000,none,3,[[0 0]],87,False,123,uniform,0,44.36214602563767
True,1421.0,4.0913082500046585,1,2000,none,3,[[0 0]],88,False,123,uniform,0,44.36214602563767
True,1635.0,5.367399542010389,1,2000,none,3,[[0 0]],89,False,123,uniform,0,44.36214602563767
True,1388.0,3.809674582997104,1,2000,none,3,[[0 0]],90,False,123,uniform,0,44.36214602563767
True,1564.0,4.604329624999082,1,2000,none,3,[[0 0]],91,False,123,uniform,0,44.36214602563767
True,1763.0,5.922598042001482,1,2000,none,3,[[0 0]],92,False,123,uniform,0,44.36214602563767
True,1134.0,3.746854833996622,1,2000,none,3,[[0 0]],93,False,123,uniform,0,44.36214602563767
True,1274.0,3.785084792005364,1,2000,none,3,[[0 0]],94,False,123,uniform,0,44.36214602563767
True,1372.0,3.9652315840066876,1,2000,none,3,[[0 0]],95,False,123,uniform,0,44.36214602563767
True,1479.0,5.551867875008611,1,2000,none,3,[[0 0]],96,False,123,uniform,0,44.36214602563767
True,1931.0,8.133134457981214,1,2000,none,3,[[0 0]],97,False,123,uniform,0,44.36214602563767
True,1517.0,4.439578833000269,1,2000,none,3,[[0 0]],98,False,123,uniform,0,44.36214602563767
True,1503.0,4.8299353329930454,1,2000,none,3,[[0 0]],99,False,123,uniform,0,44.36214602563767
True,1533.0,5.291233916999772,1,2000,none,3,[[0 0]],100,False,123,uniform,0,44.36214602563767
True,1464.0,4.689435667009093,1,2000,none,3,[[0 0]],101,False,123,uniform,0,44.36214602563767
True,1400.0,4.597401832987089,1,2000,none,3,[[0 0]],102,False,123,uniform,0,44.36214602563767
True,1527.0,4.740395166998496,1,2000,none,3,[[0 0]],103,False,123,uniform,0,44.36214602563767
True,1526.0,4.477301540988265,1,2000,none,3,[[0 0]],104,False,123,uniform,0,44.36214602563767
True,1492.0,4.605327249999391,1,2000,none,3,[[0 0]],105,False,123,uniform,0,44.36214602563767
True,1542.0,4.760016041982453,1,2000,none,3,[[0 0]],106,False,123,uniform,0,44.36214602563767
True,1278.0,4.168923790974077,1,2000,none,3,[[0 0]],107,False,123,uniform,0,44.36214602563767
True,1203.0,3.861313750006957,1,2000,none,3,[[0 0]],108,False,123,uniform,0,44.36214602563767
True,1232.0,3.908532749977894,1,2000,none,3,[[0 0]],109,False,123,uniform,0,44.36214602563767
True,1221.0,4.099064500012901,1,2000,none,3,[[0 0]],110,False,123,uniform,0,44.36214602563767
True,1407.0,4.573483624990331,1,2000,none,3,[[0 0]],111,False,123,uniform,0,44.36214602563767
True,1150.0,3.5439137910143472,1,2000,none,3,[[0 0]],112,False,123,uniform,0,44.36214602563767
True,1306.0,3.993995750002796,1,2000,none,3,[[0 0]],113,False,123,uniform,0,44.36214602563767
True,1321.0,4.198445040994557,1,2000,none,3,[[0 0]],114,False,123,uniform,0,44.36214602563767
True,1129.0,2.859362457995303,1,2000,none,3,[[0 0]],115,False,123,uniform,0,44.36214602563767
True,1175.0,3.2958075419883244,1,2000,none,3,[[0 0]],116,False,123,uniform,0,44.36214602563767
True,1229.0,3.3012446250068024,1,2000,none,3,[[0 0]],117,False,123,uniform,0,44.36214602563767
True,1249.0,3.2362681250087917,1,2000,none,3,[[0 0]],118,False,123,uniform,0,44.36214602563767
True,1190.0,3.0065243749995716,1,2000,none,3,[[0 0]],119,False,123,uniform,0,44.36214602563767
True,1328.0,3.27747695799917,1,2000,none,3,[[0 0]],120,False,123,uniform,0,44.36214602563767
True,1086.0,2.749086875002831,1,2000,none,3,[[0 0]],121,False,123,uniform,0,44.36214602563767
True,1143.0,2.8796627090196125,1,2000,none,3,[[0 0]],122,False,123,uniform,0,44.36214602563767
False,,1.044691542017972,1,2000,none,3,[[0 0]],1,False,124,uniform,0,44.54211490264017
False,,1.1958923749916721,1,2000,none,3,[[0 0]],2,False,124,uniform,0,44.54211490264017
False,,1.423570833983831,1,2000,none,3,[[0 0]],3,False,124,uniform,0,44.54211490264017
False,,1.4911331250041258,1,2000,none,3,[[0 0]],4,False,124,uniform,0,44.54211490264017
False,,1.4260799160110764,1,2000,none,3,[[0 0]],5,False,124,uniform,0,44.54211490264017
False,,1.4128787079825997,1,2000,none,3,[[0 0]],6,False,124,uniform,0,44.54211490264017
False,,1.9196475420030765,1,2000,none,3,[[0 0]],7,False,124,uniform,0,44.54211490264017
False,,1.8519177909765858,1,2000,none,3,[[0 0]],8,False,124,uniform,0,44.54211490264017
False,,1.7658647079952061,1,2000,none,3,[[0 0]],9,False,124,uniform,0,44.54211490264017
False,,2.225187417003326,1,2000,none,3,[[0 0]],10,False,124,uniform,0,44.54211490264017
False,,1.9276030409964733,1,2000,none,3,[[0 0]],11,False,124,uniform,0,44.54211490264017
False,,1.7330174590169918,1,2000,none,3,[[0 0]],12,False,124,uniform,0,44.54211490264017
False,,2.0960239580017515,1,2000,none,3,[[0 0]],13,False,124,uniform,0,44.54211490264017
False,,2.011467750009615,1,2000,none,3,[[0 0]],14,False,124,uniform,0,44.54211490264017
False,,1.9269723749894183,1,2000,none,3,[[0 0]],15,False,124,uniform,0,44.54211490264017
False,,2.3997094579972327,1,2000,none,3,[[0 0]],16,False,124,uniform,0,44.54211490264017
False,,2.1307403340179008,1,2000,none,3,[[0 0]],17,False,124,uniform,0,44.54211490264017
False,,2.9876108339813072,1,2000,none,3,[[0 0]],18,False,124,uniform,0,44.54211490264017
False,,3.4082839580078144,1,2000,none,3,[[0 0]],19,False,124,uniform,0,44.54211490264017
False,,3.2704960420087446,1,2000,none,3,[[0 0]],20,False,124,uniform,0,44.54211490264017
False,,2.69545429199934,1,2000,none,3,[[0 0]],21,False,124,uniform,0,44.54211490264017
False,,3.0672875420132186,1,2000,none,3,[[0 0]],22,False,124,uniform,0,44.54211490264017
False,,2.924015666008927,1,2000,none,3,[[0 0]],23,False,124,uniform,0,44.54211490264017
