Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,dt,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
False,,18.072740959003568,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",63,True,137,uniform,1,46.8187996428785
False,,16.892725415993482,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",65,True,137,uniform,1,46.8187996428785
False,,22.745963375011343,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",67,True,137,uniform,1,46.8187996428785
False,,15.646443999998155,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",69,True,137,uniform,1,46.8187996428785
False,,17.992741250011022,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",71,True,137,uniform,1,46.8187996428785
False,,18.666798457998084,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,142,uniform,1,47.66550115125194
False,,19.904836625006283,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,142,uniform,1,47.66550115125194
False,,18.54618641700654,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,142,uniform,1,47.66550115125194
False,,18.293452957994305,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,142,uniform,1,47.66550115125194
False,,19.254269333992852,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,142,uniform,1,47.66550115125194
False,,19.59533804100647,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,142,uniform,1,47.66550115125194
False,,18.674420166993514,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,142,uniform,1,47.66550115125194
False,,17.937154458995792,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,142,uniform,1,47.66550115125194
False,,17.715254915994592,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,142,uniform,1,47.66550115125194
False,,22.497172333009075,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,142,uniform,1,47.66550115125194
False,,26.608124291989952,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,142,uniform,1,47.66550115125194
False,,26.441459709007177,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,142,uniform,1,47.66550115125194
False,,24.252743457996985,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,142,uniform,1,47.66550115125194
False,,26.93571737500315,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,142,uniform,1,47.66550115125194
False,,24.20785025000805,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,142,uniform,1,47.66550115125194
False,,20.059918041995843,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,142,uniform,1,47.66550115125194
False,,26.074926040993887,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,142,uniform,1,47.66550115125194
False,,28.017464250006014,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,142,uniform,1,47.66550115125194
False,,28.050837292001233,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,142,uniform,1,47.66550115125194
False,,26.74194816700765,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,142,uniform,1,47.66550115125194
False,,27.713391000012052,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",41,True,142,uniform,1,47.66550115125194
False,,26.12079120799899,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",43,True,142,uniform,1,47.66550115125194
False,,26.92988429199613,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",45,True,142,uniform,1,47.66550115125194
False,,25.398893582998426,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",47,True,142,uniform,1,47.66550115125194
False,,24.75964879199455,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",49,True,142,uniform,1,47.66550115125194
False,,24.50522395799635,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",51,True,142,uniform,1,47.66550115125194
False,,23.696639332993072,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",53,True,142,uniform,1,47.66550115125194
False,,25.399632583008497,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",55,True,142,uniform,1,47.66550115125194
False,,25.938991415998316,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",57,True,142,uniform,1,47.66550115125194
False,,27.563694625001517,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",59,True,142,uniform,1,47.66550115125194
False,,26.809773624991067,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",61,True,142,uniform,1,47.66550115125194
False,,25.090241625002818,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",63,True,142,uniform,1,47.66550115125194
False,,24.493016499996884,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",65,True,142,uniform,1,47.66550115125194
False,,24.313422332998016,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",67,True,142,uniform,1,47.66550115125194
False,,24.395125249997363,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",69,True,142,uniform,1,47.66550115125194
False,,23.216338041995186,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",71,True,142,uniform,1,47.66550115125194
False,,25.81641512500937,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",73,True,142,uniform,1,47.66550115125194
False,,25.097952915995847,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",75,True,142,uniform,1,47.66550115125194
False,,26.18865924999409,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,147,uniform,1,48.49742261192856
False,,25.968463500001235,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,147,uniform,1,48.49742261192856
False,,23.385259041999234,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,147,uniform,1,48.49742261192856
False,,21.24825691600563,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,147,uniform,1,48.49742261192856
False,,23.948267417013994,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,147,uniform,1,48.49742261192856
False,,25.058694417006336,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,147,uniform,1,48.49742261192856
False,,22.863866667001275,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,147,uniform,1,48.49742261192856
False,,26.34209624999494,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,147,uniform,1,48.49742261192856
False,,25.258189959000447,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,147,uniform,1,48.49742261192856
False,,25.573759209000855,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,147,uniform,1,48.49742261192856
False,,26.16864895800245,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,147,uniform,1,48.49742261192856
False,,25.861697625005036,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,147,uniform,1,48.49742261192856
False,,25.933408249999047,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,147,uniform,1,48.49742261192856
False,,22.980579666997073,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,147,uniform,1,48.49742261192856
False,,21.92296191699279,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,147,uniform,1,48.49742261192856
False,,21.63078045900329,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,147,uniform,1,48.49742261192856
False,,21.266682083994965,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,147,uniform,1,48.49742261192856
False,,21.224124375003157,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,147,uniform,1,48.49742261192856
False,,22.030208833006327,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,147,uniform,1,48.49742261192856
False,,22.104040167003404,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,147,uniform,1,48.49742261192856
False,,24.96371050000016,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",41,True,147,uniform,1,48.49742261192856
False,,24.28345904200978,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",43,True,147,uniform,1,48.49742261192856
False,,23.00510387500981,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",45,True,147,uniform,1,48.49742261192856
False,,21.712589249989833,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",47,True,147,uniform,1,48.49742261192856
False,,21.766850750005688,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",49,True,147,uniform,1,48.49742261192856
False,,22.025125750005827,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",51,True,147,uniform,1,48.49742261192856
False,,22.031986832997063,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",53,True,147,uniform,1,48.49742261192856
False,,22.50673925000592,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",55,True,147,uniform,1,48.49742261192856
False,,23.306647042001714,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",57,True,147,uniform,1,48.49742261192856
False,,22.30706974999339,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",59,True,147,uniform,1,48.49742261192856
False,,22.287999749998562,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",61,True,147,uniform,1,48.49742261192856
False,,22.15700387500692,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",63,True,147,uniform,1,48.49742261192856
False,,20.98977604099491,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",65,True,147,uniform,1,48.49742261192856
False,,22.499369250013842,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",67,True,147,uniform,1,48.49742261192856
False,,21.66158958298911,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",69,True,147,uniform,1,48.49742261192856
False,,24.32201062499371,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",71,True,147,uniform,1,48.49742261192856
False,,23.790343458007555,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",73,True,147,uniform,1,48.49742261192856
False,,24.04143599999952,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",75,True,147,uniform,1,48.49742261192856
False,,23.56012437499885,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",77,True,147,uniform,1,48.49742261192856
False,,0.8282154589978745,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,2,uniform,2,5.656854249492381
False,,1.929304624994984,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,7,uniform,2,10.583005244258363
True,1228.0,0.9879837920016143,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,7,uniform,2,10.583005244258363
False,,2.5757036249997327,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,12,uniform,2,13.856406460551018
True,1380.0,1.209126333007589,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,12,uniform,2,13.856406460551018
True,1487.0,1.6509121249982854,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,12,uniform,2,13.856406460551018
False,,3.62432804198761,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,17,uniform,2,16.492422502470642
False,,3.537979083004757,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,17,uniform,2,16.492422502470642
True,1865.0,3.280976957990788,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,17,uniform,2,16.492422502470642
True,1343.0,1.8548825420002686,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,17,uniform,2,16.492422502470642
True,1316.0,2.0965418329869863,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,17,uniform,2,16.492422502470642
False,,4.002932041999884,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,22,uniform,2,18.76166303929372
True,1986.0,4.211782457990921,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,22,uniform,2,18.76166303929372
True,1725.0,3.2666747079929337,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,22,uniform,2,18.76166303929372
True,1338.0,2.481351790993358,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,22,uniform,2,18.76166303929372
True,1575.0,3.186836666005547,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,22,uniform,2,18.76166303929372
True,1263.0,2.723938374998397,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,22,uniform,2,18.76166303929372
False,,4.010668666000129,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,27,uniform,2,20.784609690826528
True,1913.0,4.692768499997328,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,27,uniform,2,20.784609690826528
True,1595.0,4.081982375006191,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,27,uniform,2,20.784609690826528
False,,4.751724749992718,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,27,uniform,2,20.784609690826528
True,1556.0,4.144103541999357,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,27,uniform,2,20.784609690826528
True,1742.0,4.495396665995941,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,27,uniform,2,20.784609690826528
True,1403.0,3.0792627920018276,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,27,uniform,2,20.784609690826528
False,,5.429924500000197,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,32,uniform,2,22.627416997969522
False,,4.970097750003333,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,32,uniform,2,22.627416997969522
True,1705.0,4.424909833993297,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,32,uniform,2,22.627416997969522
True,1524.0,3.8008975830016425,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,32,uniform,2,22.627416997969522
True,1435.0,3.525132750000921,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,32,uniform,2,22.627416997969522
True,1499.0,4.291875416005496,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,32,uniform,2,22.627416997969522
True,1491.0,3.9786565419926774,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,32,uniform,2,22.627416997969522
True,1281.0,2.791529249996529,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,32,uniform,2,22.627416997969522
False,,6.7993216659961035,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,37,uniform,2,24.331050121192877
False,,5.754254875006154,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,37,uniform,2,24.331050121192877
False,,6.486215249999077,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,37,uniform,2,24.331050121192877
False,,6.228334875006112,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,37,uniform,2,24.331050121192877
False,,6.222615082995617,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,37,uniform,2,24.331050121192877
False,,5.173916999992798,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,37,uniform,2,24.331050121192877
False,,6.526615457987646,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,37,uniform,2,24.331050121192877
False,,5.863801375002367,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,37,uniform,2,24.331050121192877
False,,6.691852167001343,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,37,uniform,2,24.331050121192877
False,,6.441456874992582,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,37,uniform,2,24.331050121192877
False,,7.0918167080089916,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,42,uniform,2,25.92296279363144
True,1849.0,6.426879958002246,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,42,uniform,2,25.92296279363144
True,1896.0,6.156482332997257,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,42,uniform,2,25.92296279363144
True,1484.0,4.8331022080092225,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,42,uniform,2,25.92296279363144
True,1548.0,5.383050999997067,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,42,uniform,2,25.92296279363144
True,1484.0,4.955541500006802,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,42,uniform,2,25.92296279363144
True,1464.0,4.8757446670060745,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,42,uniform,2,25.92296279363144
True,1494.0,5.123502875008853,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,42,uniform,2,25.92296279363144
True,1420.0,4.83846166699368,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,42,uniform,2,25.92296279363144
True,1373.0,4.038447874991107,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,42,uniform,2,25.92296279363144
True,1365.0,4.95319429099618,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,42,uniform,2,25.92296279363144
False,,7.970350000003236,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,47,uniform,2,27.422618401604176
True,1868.0,6.541813375006313,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,47,uniform,2,27.422618401604176
True,1917.0,6.227349167005741,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,47,uniform,2,27.422618401604176
False,,6.67852658299671,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,47,uniform,2,27.422618401604176
True,1851.0,6.79203895899991,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,47,uniform,2,27.422618401604176
True,1718.0,6.272917750000488,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,47,uniform,2,27.422618401604176
True,1739.0,6.816690417006612,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,47,uniform,2,27.422618401604176
True,1739.0,8.065292291998048,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,47,uniform,2,27.422618401604176
True,1763.0,6.094660292001208,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,47,uniform,2,27.422618401604176
True,1709.0,7.634209791998728,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,47,uniform,2,27.422618401604176
True,1714.0,8.00105400000757,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,47,uniform,2,27.422618401604176
True,1671.0,7.9288908330054255,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,47,uniform,2,27.422618401604176
False,,8.37580529099796,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,52,uniform,2,28.844410203711913
True,1945.0,9.213051707993145,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,52,uniform,2,28.844410203711913
True,1867.0,9.213724916000501,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,52,uniform,2,28.844410203711913
True,1791.0,7.53379116699216,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,52,uniform,2,28.844410203711913
False,,9.376328915997874,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,52,uniform,2,28.844410203711913
True,1726.0,8.666428875003476,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,52,uniform,2,28.844410203711913
True,1714.0,7.1558684580086265,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,52,uniform,2,28.844410203711913
True,1667.0,6.636830292001832,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,52,uniform,2,28.844410203711913
True,1643.0,7.225265250002849,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,52,uniform,2,28.844410203711913
True,1614.0,6.446713625002303,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,52,uniform,2,28.844410203711913
True,1643.0,7.130346165999072,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,52,uniform,2,28.844410203711913
True,1657.0,6.722484750003787,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,52,uniform,2,28.844410203711913
True,1642.0,6.912259208998876,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,52,uniform,2,28.844410203711913
True,1559.0,5.451479208990349,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,52,uniform,2,28.844410203711913
False,,9.775667207999504,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,57,uniform,2,30.199337741083
False,,8.77303666700027,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,57,uniform,2,30.199337741083
True,1843.0,8.584559875002014,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,57,uniform,2,30.199337741083
True,1941.0,8.517235082996194,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,57,uniform,2,30.199337741083
True,1887.0,8.710025957989274,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,57,uniform,2,30.199337741083
True,1948.0,8.603522041987162,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,57,uniform,2,30.199337741083
True,1840.0,8.06646595800703,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,57,uniform,2,30.199337741083
True,1824.0,8.348795750003774,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,57,uniform,2,30.199337741083
True,1874.0,7.6525246250093915,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,57,uniform,2,30.199337741083
True,1797.0,7.750136834001751,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,57,uniform,2,30.199337741083
True,1805.0,7.625951540991082,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,57,uniform,2,30.199337741083
True,1823.0,7.891669250006089,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,57,uniform,2,30.199337741083
True,1814.0,8.447406916995533,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,57,uniform,2,30.199337741083
True,1725.0,7.583699708004133,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,57,uniform,2,30.199337741083
True,1733.0,7.465544542006683,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,57,uniform,2,30.199337741083
False,,9.641819458003738,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,62,uniform,2,31.496031496047245
True,1833.0,8.689284166001016,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,62,uniform,2,31.496031496047245
False,,9.793356457987102,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,62,uniform,2,31.496031496047245
True,1997.0,9.983306124995579,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,62,uniform,2,31.496031496047245
False,,9.759623375008232,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,62,uniform,2,31.496031496047245
True,1709.0,8.430123999991338,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,62,uniform,2,31.496031496047245
True,1824.0,8.765488749995711,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,62,uniform,2,31.496031496047245
True,1884.0,11.667773125009262,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,62,uniform,2,31.496031496047245
True,1844.0,7.932919415994547,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,62,uniform,2,31.496031496047245
True,1644.0,6.587135709007271,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,62,uniform,2,31.496031496047245
True,1747.0,7.0661099160060985,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,62,uniform,2,31.496031496047245
True,1804.0,8.516792791997432,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,62,uniform,2,31.496031496047245
